dimension,judge,model,beta,theta,optimizer_success,n_comparisons
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-inputs-refs-preds-1000-examples,1.9577440948601417,7.083329707785525,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-inputs-refs-preds-1000-examples,-1.1306764918904846,0.3228148009439374,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-inputs-refs-preds-1000-examples,1.5860681576219053,4.884506015319404,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-inputs-refs-preds-1000-examples,0.3257508251504415,1.3850702012120055,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-inputs-refs-preds-1000-examples,-1.2083260194990326,0.2986968739001312,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-inputs-refs-preds-1000-examples,-0.005343491670476208,0.9946707593863732,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-inputs-refs-preds-1000-examples,-0.6873759099212697,0.5028939782525873,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-inputs-refs-preds-1000-examples,-0.43728155123050705,0.6457895829602672,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-inputs-refs-preds-1000-examples,-0.9259694733636175,0.39614717871185584,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-inputs-refs-preds-1000-examples,-0.6659629697602099,0.5137785362201415,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-inputs-refs-preds-1000-examples,0.33581084116013127,1.3990743524977571,True,100
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-inputs-refs-preds-1000-examples,0.1270486563548996,1.1354722643789008,True,100
completeness,mistral-medium-latest,GPT4o-mini,1.4817979391128628,4.400851034321644,True,100
completeness,mistral-medium-latest,checkpoint-1000-inputs-refs-preds-1000-examples,-0.04294751630027194,0.9579616661201181,True,100
completeness,mistral-medium-latest,checkpoint-10000-inputs-refs-preds-1000-examples,-0.7430712540661952,0.4756508253787884,True,100
completeness,mistral-medium-latest,checkpoint-1500-inputs-refs-preds-1000-examples,-0.07122985807156312,0.9312478126982181,True,100
completeness,mistral-medium-latest,checkpoint-2000-inputs-refs-preds-1000-examples,-0.48929607127110053,0.6130577913219702,True,100
completeness,mistral-medium-latest,checkpoint-2500-inputs-refs-preds-1000-examples,-0.47976485092966814,0.6189289152546421,True,100
completeness,mistral-medium-latest,checkpoint-3000-inputs-refs-preds-1000-examples,-1.2343614486478667,0.29102053460485316,True,100
completeness,mistral-medium-latest,checkpoint-3500-inputs-refs-preds-1000-examples,-0.8727954934839861,0.41778200840515584,True,100
completeness,mistral-medium-latest,checkpoint-4000-inputs-refs-preds-1000-examples,0.7443339014169541,2.1050388045225583,True,100
completeness,mistral-medium-latest,checkpoint-4500-inputs-refs-preds-1000-examples,-0.4461509773596648,0.6400871261019005,True,100
completeness,mistral-medium-latest,checkpoint-5000-inputs-refs-preds-1000-examples,-0.16874335022891596,0.8447256742186692,True,100
completeness,mistral-medium-latest,checkpoint-5500-inputs-refs-preds-1000-examples,0.2115975115660813,1.2356504499648016,True,100
completeness,mistral-medium-latest,checkpoint-6000-inputs-refs-preds-1000-examples,-0.2757137796180793,0.759030149572833,True,100
completeness,mistral-medium-latest,checkpoint-6500-inputs-refs-preds-1000-examples,-0.08283476812504009,0.9205032311300102,True,100
completeness,mistral-medium-latest,checkpoint-7000-inputs-refs-preds-1000-examples,-0.08622734016996092,0.9173856489021384,True,100
completeness,mistral-medium-latest,checkpoint-7500-inputs-refs-preds-1000-examples,1.1559967439895813,3.177188683509675,True,100
completeness,mistral-medium-latest,checkpoint-8000-inputs-refs-preds-1000-examples,1.2374606181890575,3.4468494750521597,True,100
completeness,mistral-medium-latest,checkpoint-8500-inputs-refs-preds-1000-examples,0.265373005191595,1.3039172529855432,True,100
completeness,mistral-medium-latest,checkpoint-9000-inputs-refs-preds-1000-examples,-0.6930191448887726,0.5000640219340445,True,100
completeness,mistral-medium-latest,checkpoint-9500-inputs-refs-preds-1000-examples,0.5895961336949523,1.8032599923648418,True,100
newsworthiness,gpt-3.5-turbo,GPT4o-mini,-0.4029644542144192,0.668335855424356,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-1000-inputs-refs-preds-1000-examples,-1.5376777669850665,0.21487952279978398,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-10000-inputs-refs-preds-1000-examples,0.46011379394141916,1.5842542532732582,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-1500-inputs-refs-preds-1000-examples,1.1666704330044597,3.2112826379059474,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-2000-inputs-refs-preds-1000-examples,-1.0902632410753452,0.33612799936356524,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-2500-inputs-refs-preds-1000-examples,0.04510363234399556,1.046136267844911,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-3000-inputs-refs-preds-1000-examples,-0.6944289084744368,0.49935954657395076,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-3500-inputs-refs-preds-1000-examples,-0.5885451878316675,0.5551343137090253,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-4000-inputs-refs-preds-1000-examples,1.001314332075042,2.721856902357688,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-4500-inputs-refs-preds-1000-examples,-0.6822942447220951,0.5054560212898492,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-5000-inputs-refs-preds-1000-examples,1.164371921939912,3.2039099455846904,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-5500-inputs-refs-preds-1000-examples,-0.03162929611216503,0.9688656777895438,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-6000-inputs-refs-preds-1000-examples,-0.10421116527215202,0.9010350100277562,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-6500-inputs-refs-preds-1000-examples,-0.6002396452355556,0.5486801317580422,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-7000-inputs-refs-preds-1000-examples,1.117515793699495,3.057249922383005,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-7500-inputs-refs-preds-1000-examples,0.815283966471528,2.2598172935890886,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-8000-inputs-refs-preds-1000-examples,-0.3367186857217131,0.7141097009039892,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-8500-inputs-refs-preds-1000-examples,0.8661891834988208,2.377832084006233,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-9000-inputs-refs-preds-1000-examples,-0.8189234497102207,0.4409060566443477,True,100
newsworthiness,gpt-3.5-turbo,checkpoint-9500-inputs-refs-preds-1000-examples,0.25133298838016527,1.2857381489204986,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,GPT4o-mini,0.2733579106576328,1.3143705878908054,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-1000-inputs-refs-preds-1000-examples,-0.02138338330173778,0.9788436203246541,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-10000-inputs-refs-preds-1000-examples,0.7123063218057465,2.038687710722432,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-1500-inputs-refs-preds-1000-examples,-0.5332330780515774,0.5867050368403846,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-2000-inputs-refs-preds-1000-examples,0.023713071046071843,1.0239964615011596,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-2500-inputs-refs-preds-1000-examples,-0.5625035805077068,0.5697807846227801,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-3000-inputs-refs-preds-1000-examples,-0.16174589766806358,0.8506573310914489,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-3500-inputs-refs-preds-1000-examples,-0.42522615955451415,0.6536219455647827,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-4000-inputs-refs-preds-1000-examples,1.4783009266960745,4.385488081484849,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-4500-inputs-refs-preds-1000-examples,-1.2881122300793448,0.2757909217907344,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-5000-inputs-refs-preds-1000-examples,1.4416290350090866,4.22757708163388,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-5500-inputs-refs-preds-1000-examples,-0.7029453683917539,0.4951248290077703,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-6000-inputs-refs-preds-1000-examples,0.06541276334517984,1.0675995994332967,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-6500-inputs-refs-preds-1000-examples,0.054458814757476826,1.055968985179381,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-7000-inputs-refs-preds-1000-examples,0.5043351764947067,1.6558842836435397,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-7500-inputs-refs-preds-1000-examples,0.0011335403106602637,1.0011341830102973,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-8000-inputs-refs-preds-1000-examples,-0.33154031105981374,0.7178172196606306,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-8500-inputs-refs-preds-1000-examples,0.31019623756795506,1.363692695614575,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-9000-inputs-refs-preds-1000-examples,-0.33849588422739574,0.7128417132772448,True,100
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-inputs-refs-preds-1000-examples,-0.4996579048486818,0.6067381864053607,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,GPT4o-mini,0.884744090860052,2.4223644069670534,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-inputs-refs-preds-1000-examples,-0.8656522316271315,0.4207770190275254,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-inputs-refs-preds-1000-examples,0.4968423533627191,1.6435234023585121,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-inputs-refs-preds-1000-examples,-0.3968086612180418,0.6724626815142282,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-inputs-refs-preds-1000-examples,0.029905218249323018,1.030356870297235,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-inputs-refs-preds-1000-examples,0.22288623349630532,1.2496783941068572,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-inputs-refs-preds-1000-examples,-0.5504878788633784,0.5766683974160725,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-inputs-refs-preds-1000-examples,-0.9699538060615686,0.37910054984638647,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-inputs-refs-preds-1000-examples,0.014112688620695257,1.0142127427342,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-inputs-refs-preds-1000-examples,-0.5177083006469297,0.59588457269568,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-inputs-refs-preds-1000-examples,1.2053855256882011,3.3380457324105626,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-inputs-refs-preds-1000-examples,0.3705733439317108,1.448564902516876,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-inputs-refs-preds-1000-examples,0.26010030952992336,1.2970601876381833,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-inputs-refs-preds-1000-examples,0.6929704530387671,1.9996465761884206,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-inputs-refs-preds-1000-examples,0.04498594137690548,1.0460131543006586,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-inputs-refs-preds-1000-examples,-0.40389298721025135,0.667715571551884,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-inputs-refs-preds-1000-examples,-0.45210416001732756,0.6362878905156237,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-inputs-refs-preds-1000-examples,0.08145162781980197,1.0848607392355958,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-inputs-refs-preds-1000-examples,0.2581414398237202,1.2945219026259573,True,100
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-inputs-refs-preds-1000-examples,-0.40549120015349505,0.6666492721967092,True,100
newsworthiness,mistral-medium-latest,GPT4o-mini,0.09425098621484125,1.0988355038738538,True,100
newsworthiness,mistral-medium-latest,checkpoint-1000-inputs-refs-preds-1000-examples,-1.2078263192472205,0.2988461701018028,True,100
newsworthiness,mistral-medium-latest,checkpoint-10000-inputs-refs-preds-1000-examples,0.010575285683963404,1.0106314016573108,True,100
newsworthiness,mistral-medium-latest,checkpoint-1500-inputs-refs-preds-1000-examples,0.1074431992927036,1.1134276154742828,True,100
newsworthiness,mistral-medium-latest,checkpoint-2000-inputs-refs-preds-1000-examples,-0.20345675923011786,0.8159054839411859,True,100
newsworthiness,mistral-medium-latest,checkpoint-2500-inputs-refs-preds-1000-examples,-0.7271840255914168,0.4832679459680392,True,100
newsworthiness,mistral-medium-latest,checkpoint-3000-inputs-refs-preds-1000-examples,-0.22993449862509496,0.7945856472511889,True,100
newsworthiness,mistral-medium-latest,checkpoint-3500-inputs-refs-preds-1000-examples,-0.34585258420521353,0.7076167933101118,True,100
newsworthiness,mistral-medium-latest,checkpoint-4000-inputs-refs-preds-1000-examples,-0.01721487694277067,0.98293245242093,True,100
newsworthiness,mistral-medium-latest,checkpoint-4500-inputs-refs-preds-1000-examples,-0.7665397218207829,0.4646179974774964,True,100
newsworthiness,mistral-medium-latest,checkpoint-5000-inputs-refs-preds-1000-examples,-0.3827329583913281,0.6819949960120484,True,100
newsworthiness,mistral-medium-latest,checkpoint-5500-inputs-refs-preds-1000-examples,0.08337738136143341,1.086951926555781,True,100
newsworthiness,mistral-medium-latest,checkpoint-6000-inputs-refs-preds-1000-examples,0.04673446598682323,1.0478437339836724,True,100
newsworthiness,mistral-medium-latest,checkpoint-6500-inputs-refs-preds-1000-examples,0.07685153380583565,1.0798817385586494,True,100
newsworthiness,mistral-medium-latest,checkpoint-7000-inputs-refs-preds-1000-examples,2.705509351485027,14.961935634135335,True,100
newsworthiness,mistral-medium-latest,checkpoint-7500-inputs-refs-preds-1000-examples,0.3512022450475186,1.420774641492021,True,100
newsworthiness,mistral-medium-latest,checkpoint-8000-inputs-refs-preds-1000-examples,0.3117213637287706,1.3657740858078427,True,100
newsworthiness,mistral-medium-latest,checkpoint-8500-inputs-refs-preds-1000-examples,1.2185605135646642,3.3823154304733296,True,100
newsworthiness,mistral-medium-latest,checkpoint-9000-inputs-refs-preds-1000-examples,-0.6947971528251202,0.499175694095361,True,100
newsworthiness,mistral-medium-latest,checkpoint-9500-inputs-refs-preds-1000-examples,-0.4306874292925154,0.6500620693833165,True,100
hygiene,gpt-3.5-turbo,GPT4o-mini,1.3125473023509873,3.7156264916527353,True,100
hygiene,gpt-3.5-turbo,checkpoint-1000-inputs-refs-preds-1000-examples,-0.4678951856500635,0.6263191674536793,True,100
hygiene,gpt-3.5-turbo,checkpoint-10000-inputs-refs-preds-1000-examples,-0.948671556461921,0.3872551284721576,True,100
hygiene,gpt-3.5-turbo,checkpoint-1500-inputs-refs-preds-1000-examples,0.8414752178938547,2.31978664455134,True,100
hygiene,gpt-3.5-turbo,checkpoint-2000-inputs-refs-preds-1000-examples,-0.42402593777473374,0.6544069078297651,True,100
hygiene,gpt-3.5-turbo,checkpoint-2500-inputs-refs-preds-1000-examples,-0.39033715851794737,0.6768286374839816,True,100
hygiene,gpt-3.5-turbo,checkpoint-3000-inputs-refs-preds-1000-examples,-0.12205780270108213,0.8850972060147484,True,100
hygiene,gpt-3.5-turbo,checkpoint-3500-inputs-refs-preds-1000-examples,-0.4269068644850129,0.6525243225867429,True,100
hygiene,gpt-3.5-turbo,checkpoint-4000-inputs-refs-preds-1000-examples,0.7156600260392254,2.0455363440548537,True,100
hygiene,gpt-3.5-turbo,checkpoint-4500-inputs-refs-preds-1000-examples,-0.9545821691455307,0.38497296453558294,True,100
hygiene,gpt-3.5-turbo,checkpoint-5000-inputs-refs-preds-1000-examples,0.33495544800703403,1.3978781055796092,True,100
hygiene,gpt-3.5-turbo,checkpoint-5500-inputs-refs-preds-1000-examples,0.2154969004526215,1.2404781379963963,True,100
hygiene,gpt-3.5-turbo,checkpoint-6000-inputs-refs-preds-1000-examples,0.3631201468312817,1.4378085970109744,True,100
hygiene,gpt-3.5-turbo,checkpoint-6500-inputs-refs-preds-1000-examples,-0.6451386797633074,0.5245897870743792,True,100
hygiene,gpt-3.5-turbo,checkpoint-7000-inputs-refs-preds-1000-examples,0.24097268674040628,1.2724862790855083,True,100
hygiene,gpt-3.5-turbo,checkpoint-7500-inputs-refs-preds-1000-examples,0.11916144920163596,1.126551784493089,True,100
hygiene,gpt-3.5-turbo,checkpoint-8000-inputs-refs-preds-1000-examples,0.6657047971067678,1.9458614756959889,True,100
hygiene,gpt-3.5-turbo,checkpoint-8500-inputs-refs-preds-1000-examples,0.24358816800928484,1.2758187992856997,True,100
hygiene,gpt-3.5-turbo,checkpoint-9000-inputs-refs-preds-1000-examples,-1.0692558916605455,0.34326384790201153,True,100
hygiene,gpt-3.5-turbo,checkpoint-9500-inputs-refs-preds-1000-examples,0.3961891035270435,1.4861503272491894,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,GPT4o-mini,2.2949796592827294,9.92423414419143,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-1000-inputs-refs-preds-1000-examples,-1.3009804257145197,0.2722647267967939,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-10000-inputs-refs-preds-1000-examples,0.9306996467512092,2.5362830592027685,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-1500-inputs-refs-preds-1000-examples,0.15841968887841995,1.1716578232926782,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-2000-inputs-refs-preds-1000-examples,-0.247707149987753,0.7805885051625222,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-2500-inputs-refs-preds-1000-examples,0.05436112002562421,1.0558658276115866,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-3000-inputs-refs-preds-1000-examples,-1.609697321267058,0.1999481249621209,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-3500-inputs-refs-preds-1000-examples,0.07548217857289252,1.078404008848362,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-4000-inputs-refs-preds-1000-examples,-1.0406153477471793,0.35323725132109424,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-4500-inputs-refs-preds-1000-examples,0.09968802157421441,1.1048261823702499,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-5000-inputs-refs-preds-1000-examples,-0.06942877427961491,0.9329265793858789,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-5500-inputs-refs-preds-1000-examples,0.5242356556819976,1.6891672494395529,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-6000-inputs-refs-preds-1000-examples,-0.2923489556251826,0.7465079923537445,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-6500-inputs-refs-preds-1000-examples,0.26541479551157643,1.3039717452433912,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-7000-inputs-refs-preds-1000-examples,0.12858670861908061,1.137220023794164,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-7500-inputs-refs-preds-1000-examples,0.6922314943316148,1.9981694657687377,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-8000-inputs-refs-preds-1000-examples,-0.6496957584340768,0.5222046289491153,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-8500-inputs-refs-preds-1000-examples,-0.5705776418311541,0.565198861880859,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-9000-inputs-refs-preds-1000-examples,0.23378153216480202,1.2633684566846448,True,100
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-inputs-refs-preds-1000-examples,0.32317087349237106,1.3815013927060995,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,GPT4o-mini,2.9026481330805773,18.222336705380304,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-inputs-refs-preds-1000-examples,-1.5977402188952072,0.20235327582312462,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-inputs-refs-preds-1000-examples,-0.5750071885824353,0.5627008237711586,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-inputs-refs-preds-1000-examples,-0.939854534371622,0.390684662415145,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-inputs-refs-preds-1000-examples,0.6776287145187716,1.9692026497905097,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-inputs-refs-preds-1000-examples,0.8465769207157847,2.331651747000673,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-inputs-refs-preds-1000-examples,0.15974327628246332,1.1732096415864604,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-inputs-refs-preds-1000-examples,-1.0181097043897447,0.36127721585376993,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-inputs-refs-preds-1000-examples,0.8158668863729761,2.2611349700757706,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-inputs-refs-preds-1000-examples,-1.4633987393161472,0.23144830398429106,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-inputs-refs-preds-1000-examples,1.3560687575569583,3.880906489092073,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-inputs-refs-preds-1000-examples,0.5143837554092308,1.6726074488469247,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-inputs-refs-preds-1000-examples,-0.763570998979977,0.46599936897888283,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-inputs-refs-preds-1000-examples,0.8727852410162225,2.3935682424481635,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-inputs-refs-preds-1000-examples,0.2698732691507151,1.309798448344907,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-inputs-refs-preds-1000-examples,0.2690063750717804,1.3086634838435196,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-inputs-refs-preds-1000-examples,-0.7411618915112883,0.476559882837937,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-inputs-refs-preds-1000-examples,-0.8945350059647343,0.40879764291828413,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-inputs-refs-preds-1000-examples,-0.5160998146800662,0.5968438159265543,True,100
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-inputs-refs-preds-1000-examples,-0.1751032324842594,0.8393703660083944,True,100
hygiene,mistral-medium-latest,GPT4o-mini,3.3147757970926945,27.51622407550272,True,100
hygiene,mistral-medium-latest,checkpoint-1000-inputs-refs-preds-1000-examples,-0.027586736164296966,0.9727903027945889,True,100
hygiene,mistral-medium-latest,checkpoint-10000-inputs-refs-preds-1000-examples,-1.1478081206975133,0.31733156013082836,True,100
hygiene,mistral-medium-latest,checkpoint-1500-inputs-refs-preds-1000-examples,-0.6605389323125435,0.5165728616525063,True,100
hygiene,mistral-medium-latest,checkpoint-2000-inputs-refs-preds-1000-examples,-0.47960934859696724,0.6190251676282806,True,100
hygiene,mistral-medium-latest,checkpoint-2500-inputs-refs-preds-1000-examples,0.06953651284236217,1.072011202666237,True,100
hygiene,mistral-medium-latest,checkpoint-3000-inputs-refs-preds-1000-examples,-0.5426747956561253,0.5811916026679526,True,100
hygiene,mistral-medium-latest,checkpoint-3500-inputs-refs-preds-1000-examples,-1.1803063343654423,0.3071846229798885,True,100
hygiene,mistral-medium-latest,checkpoint-4000-inputs-refs-preds-1000-examples,2.057173755618722,7.823826488185676,True,100
hygiene,mistral-medium-latest,checkpoint-4500-inputs-refs-preds-1000-examples,-1.2868316542604519,0.27614431920404686,True,100
hygiene,mistral-medium-latest,checkpoint-5000-inputs-refs-preds-1000-examples,0.11304267817691116,1.119679717817974,True,100
hygiene,mistral-medium-latest,checkpoint-5500-inputs-refs-preds-1000-examples,0.9405346448157004,2.5613504650671297,True,100
hygiene,mistral-medium-latest,checkpoint-6000-inputs-refs-preds-1000-examples,-0.8431123209424949,0.43036899044941085,True,100
hygiene,mistral-medium-latest,checkpoint-6500-inputs-refs-preds-1000-examples,0.45108314069031064,1.5700118085326553,True,100
hygiene,mistral-medium-latest,checkpoint-7000-inputs-refs-preds-1000-examples,0.08169700429173865,1.085126971198526,True,100
hygiene,mistral-medium-latest,checkpoint-7500-inputs-refs-preds-1000-examples,-0.057975535139778156,0.9436730339832643,True,100
hygiene,mistral-medium-latest,checkpoint-8000-inputs-refs-preds-1000-examples,-0.5024798838806501,0.6050283975941853,True,100
hygiene,mistral-medium-latest,checkpoint-8500-inputs-refs-preds-1000-examples,0.09561126801211994,1.1003312468933388,True,100
hygiene,mistral-medium-latest,checkpoint-9000-inputs-refs-preds-1000-examples,-0.9708468105484127,0.37876216246761973,True,100
hygiene,mistral-medium-latest,checkpoint-9500-inputs-refs-preds-1000-examples,0.5763156710241151,1.779470184826937,True,100
